 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1320.00    1321.00    1321.00     -1.000E-01     2.735E-01     5.052E-11     1.531E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
1321.00    1322.00    1322.00     -1.000E-01     2.739E-01     5.045E-11     1.529E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
1322.00    1323.00    1323.00     -1.000E-01     2.743E-01     5.037E-11     1.527E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
1323.00    1324.00    1324.00     -1.000E-01     2.747E-01     5.029E-11     1.524E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
1324.00    1325.00    1325.00     -1.000E-01     2.751E-01     5.022E-11     1.522E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
1325.00    1326.00    1326.00     -1.000E-01     2.755E-01     5.014E-11     1.520E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
1326.00    1327.00    1327.00     -1.000E-01     2.758E-01     5.007E-11     1.518E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
1327.00    1328.00    1328.00     -1.000E-01     2.762E-01     4.999E-11     1.516E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
1328.00    1329.00    1329.00     -1.000E-01     2.766E-01     4.992E-11     1.513E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
1329.00    1330.00    1330.00     -1.000E-01     2.770E-01     4.984E-11     1.511E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
1330.00    1331.00    1331.00     -1.000E-01     2.774E-01     4.977E-11     1.509E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
1331.00    1332.00    1332.00     -1.000E-01     2.778E-01     4.969E-11     1.507E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
1332.00    1333.00    1333.00     -1.000E-01     2.782E-01     4.962E-11     1.505E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
1333.00    1334.00    1334.00     -1.000E-01     2.786E-01     4.954E-11     1.502E-26      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
1334.00    1335.00    1335.00     -1.000E-01     2.790E-01     4.947E-11     1.500E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1335.00    1336.00    1336.00     -1.000E-01     2.794E-01     4.939E-11     1.498E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1336.00    1337.00    1337.00     -1.000E-01     2.798E-01     4.932E-11     1.496E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1337.00    1338.00    1338.00     -1.000E-01     2.802E-01     4.925E-11     1.494E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1338.00    1339.00    1339.00     -1.000E-01     2.806E-01     4.917E-11     1.492E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1339.00    1340.00    1340.00     -1.000E-01     2.810E-01     4.910E-11     1.489E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1340.00    1341.00    1341.00     -1.000E-01     2.814E-01     4.903E-11     1.487E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1341.00    1342.00    1342.00     -1.000E-01     2.818E-01     4.895E-11     1.485E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1342.00    1343.00    1343.00     -1.000E-01     2.822E-01     4.888E-11     1.483E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1343.00    1344.00    1344.00     -1.000E-01     2.826E-01     4.881E-11     1.481E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1344.00    1345.00    1345.00     -1.000E-01     2.830E-01     4.873E-11     1.479E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1345.00    1346.00    1346.00     -1.000E-01     2.834E-01     4.866E-11     1.477E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1346.00    1347.00    1347.00     -1.000E-01     2.838E-01     4.859E-11     1.474E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1347.00    1348.00    1348.00     -1.000E-01     2.842E-01     4.852E-11     1.472E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1348.00    1349.00    1349.00     -1.000E-01     2.846E-01     4.845E-11     1.470E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1349.00    1350.00    1350.00     -1.000E-01     2.850E-01     4.837E-11     1.468E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1350.00    1351.00    1351.00     -1.000E-01     2.854E-01     4.830E-11     1.466E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1351.00    1352.00    1352.00     -1.000E-01     2.858E-01     4.823E-11     1.464E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1352.00    1353.00    1353.00     -1.000E-01     2.862E-01     4.816E-11     1.462E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1353.00    1354.00    1354.00     -1.000E-01     2.866E-01     4.809E-11     1.460E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1354.00    1355.00    1355.00     -1.000E-01     2.870E-01     4.802E-11     1.458E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1355.00    1356.00    1356.00     -1.000E-01     2.874E-01     4.795E-11     1.456E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1356.00    1357.00    1357.00     -1.000E-01     2.878E-01     4.788E-11     1.454E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1357.00    1358.00    1358.00     -1.000E-01     2.882E-01     4.781E-11     1.451E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1358.00    1359.00    1359.00     -1.000E-01     2.886E-01     4.774E-11     1.449E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1359.00    1360.00    1360.00     -1.000E-01     2.890E-01     4.767E-11     1.447E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1360.00    1361.00    1361.00     -1.000E-01     2.894E-01     4.760E-11     1.445E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1361.00    1362.00    1362.00     -1.000E-01     2.898E-01     4.753E-11     1.443E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1362.00    1363.00    1363.00     -1.000E-01     2.902E-01     4.746E-11     1.441E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1363.00    1364.00    1364.00     -1.000E-01     2.906E-01     4.739E-11     1.439E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1364.00    1365.00    1365.00     -1.000E-01     2.910E-01     4.732E-11     1.437E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1365.00    1366.00    1366.00     -1.000E-01     2.914E-01     4.725E-11     1.435E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1366.00    1367.00    1367.00     -1.000E-01     2.918E-01     4.718E-11     1.433E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1367.00    1368.00    1368.00     -1.000E-01     2.922E-01     4.711E-11     1.431E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1368.00    1369.00    1369.00     -1.000E-01     2.926E-01     4.704E-11     1.429E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1369.00    1370.00    1370.00     -1.000E-01     2.930E-01     4.697E-11     1.427E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1370.00    1371.00    1371.00     -1.000E-01     2.934E-01     4.690E-11     1.425E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1371.00    1372.00    1372.00     -1.000E-01     2.938E-01     4.684E-11     1.423E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1372.00    1373.00    1373.00     -1.000E-01     2.942E-01     4.677E-11     1.421E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1373.00    1374.00    1374.00     -1.000E-01     2.946E-01     4.670E-11     1.419E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1374.00    1375.00    1375.00     -1.000E-01     2.950E-01     4.663E-11     1.417E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1375.00    1376.00    1376.00     -1.000E-01     2.954E-01     4.656E-11     1.415E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1376.00    1377.00    1377.00     -1.000E-01     2.958E-01     4.650E-11     1.413E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1377.00    1378.00    1378.00     -1.000E-01     2.962E-01     4.643E-11     1.411E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1378.00    1379.00    1379.00     -1.000E-01     2.966E-01     4.636E-11     1.409E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1379.00    1380.00    1380.00     -1.000E-01     2.971E-01     4.629E-11     1.407E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1380.00    1381.00    1381.00     -1.000E-01     2.975E-01     4.623E-11     1.405E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1381.00    1382.00    1382.00     -1.000E-01     2.979E-01     4.616E-11     1.403E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1382.00    1383.00    1383.00     -1.000E-01     2.983E-01     4.609E-11     1.401E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1383.00    1384.00    1384.00     -1.000E-01     2.987E-01     4.603E-11     1.399E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1384.00    1385.00    1385.00     -1.000E-01     2.991E-01     4.596E-11     1.397E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1385.00    1386.00    1386.00     -1.000E-01     2.995E-01     4.589E-11     1.395E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1386.00    1387.00    1387.00     -1.000E-01     2.999E-01     4.583E-11     1.393E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1387.00    1388.00    1388.00     -1.000E-01     3.003E-01     4.576E-11     1.391E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1388.00    1389.00    1389.00     -1.000E-01     3.007E-01     4.570E-11     1.390E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1389.00    1390.00    1390.00     -1.000E-01     3.011E-01     4.563E-11     1.388E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1390.00    1391.00    1391.00     -1.000E-01     3.015E-01     4.556E-11     1.386E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1391.00    1392.00    1392.00     -1.000E-01     3.020E-01     4.550E-11     1.384E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1392.00    1393.00    1393.00     -1.000E-01     3.024E-01     4.543E-11     1.382E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1393.00    1394.00    1394.00     -1.000E-01     3.028E-01     4.537E-11     1.380E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1394.00    1395.00    1395.00     -1.000E-01     3.032E-01     4.530E-11     1.378E-26      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
1395.00    1396.00    1396.00     -1.000E-01     3.036E-01     4.524E-11     1.376E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1396.00    1397.00    1397.00     -1.000E-01     3.040E-01     4.517E-11     1.374E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1397.00    1398.00    1398.00     -1.000E-01     3.044E-01     4.511E-11     1.372E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1398.00    1399.00    1399.00     -1.000E-01     3.048E-01     4.504E-11     1.370E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1399.00    1400.00    1400.00     -1.000E-01     3.052E-01     4.498E-11     1.369E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1400.00    1401.00    1401.00     -1.000E-01     3.057E-01     4.492E-11     1.367E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1401.00    1402.00    1402.00     -1.000E-01     3.061E-01     4.485E-11     1.365E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1402.00    1403.00    1403.00     -1.000E-01     3.065E-01     4.479E-11     1.363E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1403.00    1404.00    1404.00     -1.000E-01     3.069E-01     4.472E-11     1.361E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1404.00    1405.00    1405.00     -1.000E-01     3.073E-01     4.466E-11     1.359E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1405.00    1406.00    1406.00     -1.000E-01     3.077E-01     4.460E-11     1.357E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1406.00    1407.00    1407.00     -1.000E-01     3.081E-01     4.453E-11     1.355E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1407.00    1408.00    1408.00     -1.000E-01     3.086E-01     4.447E-11     1.354E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1408.00    1409.00    1409.00     -1.000E-01     3.090E-01     4.441E-11     1.352E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1409.00    1410.00    1410.00     -1.000E-01     3.094E-01     4.434E-11     1.350E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1410.00    1411.00    1411.00     -1.000E-01     3.098E-01     4.428E-11     1.348E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1411.00    1412.00    1412.00     -1.000E-01     3.102E-01     4.422E-11     1.346E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1412.00    1413.00    1413.00     -1.000E-01     3.106E-01     4.416E-11     1.344E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1413.00    1414.00    1414.00     -1.000E-01     3.110E-01     4.409E-11     1.343E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1414.00    1415.00    1415.00     -1.000E-01     3.115E-01     4.403E-11     1.341E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1415.00    1416.00    1416.00     -1.000E-01     3.119E-01     4.397E-11     1.339E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1416.00    1417.00    1417.00     -1.000E-01     3.123E-01     4.391E-11     1.337E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
