 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
586.00    587.00    587.00     5.000E+00     1.014E-03     6.397E-07     2.872E-24      0.000E+00      0.000E+00        0.000E+00       6.957E-04      4.261E-03
587.00    588.00    588.00     5.000E+00     1.019E-03     6.376E-07     2.863E-24      0.000E+00      0.000E+00        0.000E+00       6.995E-04      4.261E-03
588.00    589.00    589.00     5.000E+00     1.025E-03     6.354E-07     2.853E-24      0.000E+00      0.000E+00        0.000E+00       7.034E-04      4.261E-03
589.00    590.00    590.00     5.000E+00     1.031E-03     6.332E-07     2.843E-24      0.000E+00      0.000E+00        0.000E+00       7.072E-04      4.261E-03
590.00    591.00    591.00     5.000E+00     1.037E-03     6.311E-07     2.834E-24      0.000E+00      0.000E+00        0.000E+00       7.111E-04      4.261E-03
591.00    592.00    592.00     5.000E+00     1.042E-03     6.290E-07     2.824E-24      0.000E+00      0.000E+00        0.000E+00       7.149E-04      4.261E-03
592.00    593.00    593.00     5.000E+00     1.048E-03     6.268E-07     2.815E-24      0.000E+00      0.000E+00        0.000E+00       7.187E-04      4.261E-03
593.00    594.00    594.00     5.000E+00     1.054E-03     6.247E-07     2.806E-24      0.000E+00      0.000E+00        0.000E+00       7.226E-04      4.261E-03
594.00    595.00    595.00     5.000E+00     1.060E-03     6.226E-07     2.796E-24      0.000E+00      0.000E+00        0.000E+00       7.264E-04      4.261E-03
595.00    596.00    596.00     5.000E+00     1.066E-03     6.206E-07     2.787E-24      0.000E+00      0.000E+00        0.000E+00       7.302E-04      4.261E-03
596.00    597.00    597.00     5.000E+00     1.072E-03     6.185E-07     2.778E-24      0.000E+00      0.000E+00        0.000E+00       7.340E-04      4.261E-03
597.00    598.00    598.00     5.000E+00     1.078E-03     6.164E-07     2.769E-24      0.000E+00      0.000E+00        0.000E+00       7.377E-04      4.261E-03
598.00    599.00    599.00     5.000E+00     1.084E-03     6.144E-07     2.759E-24      0.000E+00      0.000E+00        0.000E+00       7.415E-04      4.261E-03
599.00    600.00    600.00     5.000E+00     1.089E-03     6.123E-07     2.750E-24      0.000E+00      0.000E+00        0.000E+00       7.453E-04      4.261E-03
600.00    601.00    601.00     5.000E+00     1.095E-03     6.103E-07     2.741E-24      0.000E+00      0.000E+00        0.000E+00       7.490E-04      4.261E-03
601.00    602.00    602.00     5.000E+00     1.101E-03     6.082E-07     2.732E-24      0.000E+00      0.000E+00        0.000E+00       7.528E-04      4.261E-03
602.00    603.00    603.00     5.000E+00     1.107E-03     6.062E-07     2.723E-24      0.000E+00      0.000E+00        0.000E+00       7.565E-04      4.261E-03
603.00    604.00    604.00     5.000E+00     1.113E-03     6.042E-07     2.714E-24      0.000E+00      0.000E+00        0.000E+00       7.602E-04      4.261E-03
604.00    605.00    605.00     5.000E+00     1.119E-03     6.022E-07     2.705E-24      0.000E+00      0.000E+00        0.000E+00       7.639E-04      4.261E-03
605.00    606.00    606.00     5.000E+00     1.125E-03     6.002E-07     2.697E-24      0.000E+00      0.000E+00        0.000E+00       7.676E-04      4.261E-03
606.00    607.00    607.00     5.000E+00     1.131E-03     5.983E-07     2.688E-24      0.000E+00      0.000E+00        0.000E+00       7.713E-04      4.261E-03
607.00    608.00    608.00     5.000E+00     1.138E-03     5.963E-07     2.679E-24      0.000E+00      0.000E+00        0.000E+00       7.750E-04      4.261E-03
608.00    609.00    609.00     5.000E+00     1.144E-03     5.943E-07     2.670E-24      0.000E+00      0.000E+00        0.000E+00       7.787E-04      4.261E-03
609.00    610.00    610.00     5.000E+00     1.150E-03     5.924E-07     2.662E-24      0.000E+00      0.000E+00        0.000E+00       7.824E-04      4.261E-03
610.00    611.00    611.00     5.000E+00     1.156E-03     5.905E-07     2.653E-24      0.000E+00      0.000E+00        0.000E+00       7.860E-04      4.261E-03
611.00    612.00    612.00     5.000E+00     1.162E-03     5.885E-07     2.645E-24      0.000E+00      0.000E+00        0.000E+00       7.897E-04      4.261E-03
612.00    613.00    613.00     5.000E+00     1.168E-03     5.866E-07     2.636E-24      0.000E+00      0.000E+00        0.000E+00       7.933E-04      4.261E-03
613.00    614.00    614.00     5.000E+00     1.174E-03     5.847E-07     2.628E-24      0.000E+00      0.000E+00        0.000E+00       7.969E-04      4.261E-03
614.00    615.00    615.00     5.000E+00     1.180E-03     5.828E-07     2.619E-24      0.000E+00      0.000E+00        0.000E+00       8.005E-04      4.261E-03
615.00    616.00    616.00     5.000E+00     1.187E-03     5.809E-07     2.611E-24      0.000E+00      0.000E+00        0.000E+00       8.041E-04      4.261E-03
616.00    617.00    617.00     5.000E+00     1.193E-03     5.790E-07     2.602E-24      0.000E+00      0.000E+00        0.000E+00       8.077E-04      4.261E-03
617.00    618.00    618.00     5.000E+00     1.199E-03     5.772E-07     2.594E-24      0.000E+00      0.000E+00        0.000E+00       8.113E-04      4.261E-03
618.00    619.00    619.00     5.000E+00     1.205E-03     5.753E-07     2.586E-24      0.000E+00      0.000E+00        0.000E+00       8.149E-04      4.261E-03
619.00    620.00    620.00     5.000E+00     1.211E-03     5.734E-07     2.577E-24      0.000E+00      0.000E+00        0.000E+00       8.185E-04      4.261E-03
620.00    621.00    621.00     5.000E+00     1.218E-03     5.716E-07     2.569E-24      0.000E+00      0.000E+00        0.000E+00       8.220E-04      4.261E-03
621.00    622.00    622.00     5.000E+00     1.224E-03     5.698E-07     2.561E-24      0.000E+00      0.000E+00        0.000E+00       8.256E-04      4.261E-03
622.00    623.00    623.00     5.000E+00     1.230E-03     5.679E-07     2.553E-24      0.000E+00      0.000E+00        0.000E+00       8.291E-04      4.261E-03
623.00    624.00    624.00     5.000E+00     1.237E-03     5.661E-07     2.545E-24      0.000E+00      0.000E+00        0.000E+00       8.327E-04      4.261E-03
624.00    625.00    625.00     5.000E+00     1.243E-03     5.643E-07     2.537E-24      0.000E+00      0.000E+00        0.000E+00       8.362E-04      4.261E-03
625.00    626.00    626.00     5.000E+00     1.249E-03     5.625E-07     2.529E-24      0.000E+00      0.000E+00        0.000E+00       8.397E-04      4.261E-03
626.00    627.00    627.00     5.000E+00     1.256E-03     5.607E-07     2.521E-24      0.000E+00      0.000E+00        0.000E+00       8.432E-04      4.261E-03
627.00    628.00    628.00     5.000E+00     1.262E-03     5.589E-07     2.513E-24      0.000E+00      0.000E+00        0.000E+00       8.467E-04      4.261E-03
628.00    629.00    629.00     5.000E+00     1.268E-03     5.571E-07     2.505E-24      0.000E+00      0.000E+00        0.000E+00       8.502E-04      4.261E-03
629.00    630.00    630.00     5.000E+00     1.275E-03     5.554E-07     2.497E-24      0.000E+00      0.000E+00        0.000E+00       8.537E-04      4.261E-03
630.00    631.00    631.00     5.000E+00     1.281E-03     5.536E-07     2.489E-24      0.000E+00      0.000E+00        0.000E+00       8.571E-04      4.261E-03
631.00    632.00    632.00     5.000E+00     1.288E-03     5.519E-07     2.481E-24      0.000E+00      0.000E+00        0.000E+00       8.606E-04      4.261E-03
632.00    633.00    633.00     5.000E+00     1.294E-03     5.501E-07     2.474E-24      0.000E+00      0.000E+00        0.000E+00       8.640E-04      4.261E-03
633.00    634.00    634.00     5.000E+00     1.301E-03     5.484E-07     2.466E-24      0.000E+00      0.000E+00        0.000E+00       8.675E-04      4.261E-03
634.00    635.00    635.00     5.000E+00     1.307E-03     5.467E-07     2.458E-24      0.000E+00      0.000E+00        0.000E+00       8.709E-04      4.261E-03
635.00    636.00    636.00     5.000E+00     1.314E-03     5.449E-07     2.450E-24      0.000E+00      0.000E+00        0.000E+00       8.743E-04      4.261E-03
636.00    637.00    637.00     5.000E+00     1.320E-03     5.432E-07     2.443E-24      0.000E+00      0.000E+00        0.000E+00       8.777E-04      4.261E-03
637.00    638.00    638.00     5.000E+00     1.327E-03     5.415E-07     2.435E-24      0.000E+00      0.000E+00        0.000E+00       8.811E-04      4.261E-03
638.00    639.00    639.00     5.000E+00     1.333E-03     5.398E-07     2.428E-24      0.000E+00      0.000E+00        0.000E+00       8.845E-04      4.261E-03
639.00    640.00    640.00     5.000E+00     1.340E-03     5.382E-07     2.420E-24      0.000E+00      0.000E+00        0.000E+00       8.879E-04      4.261E-03
640.00    641.00    641.00     5.000E+00     1.346E-03     5.365E-07     2.413E-24      0.000E+00      0.000E+00        0.000E+00       8.912E-04      4.262E-03
641.00    642.00    642.00     5.000E+00     1.353E-03     5.348E-07     2.405E-24      0.000E+00      0.000E+00        0.000E+00       8.946E-04      4.262E-03
642.00    643.00    643.00     5.000E+00     1.359E-03     5.331E-07     2.398E-24      0.000E+00      0.000E+00        0.000E+00       8.980E-04      4.262E-03
643.00    644.00    644.00     5.000E+00     1.366E-03     5.315E-07     2.391E-24      0.000E+00      0.000E+00        0.000E+00       9.013E-04      4.262E-03
644.00    645.00    645.00     5.000E+00     1.373E-03     5.298E-07     2.383E-24      0.000E+00      0.000E+00        0.000E+00       9.046E-04      4.262E-03
645.00    646.00    646.00     5.000E+00     1.379E-03     5.282E-07     2.376E-24      0.000E+00      0.000E+00        0.000E+00       9.080E-04      4.262E-03
646.00    647.00    647.00     5.000E+00     1.386E-03     5.266E-07     2.369E-24      0.000E+00      0.000E+00        0.000E+00       9.113E-04      4.262E-03
647.00    648.00    648.00     5.000E+00     1.393E-03     5.249E-07     2.361E-24      0.000E+00      0.000E+00        0.000E+00       9.146E-04      4.262E-03
648.00    649.00    649.00     5.000E+00     1.399E-03     5.233E-07     2.354E-24      0.000E+00      0.000E+00        0.000E+00       9.179E-04      4.262E-03
649.00    650.00    650.00     5.000E+00     1.406E-03     5.217E-07     2.347E-24      0.000E+00      0.000E+00        0.000E+00       9.211E-04      4.262E-03
650.00    651.00    651.00     5.000E+00     1.413E-03     5.201E-07     2.340E-24      0.000E+00      0.000E+00        0.000E+00       9.244E-04      4.262E-03
651.00    652.00    652.00     5.000E+00     1.420E-03     5.185E-07     2.333E-24      0.000E+00      0.000E+00        0.000E+00       9.277E-04      4.262E-03
652.00    653.00    653.00     5.000E+00     1.426E-03     5.169E-07     2.326E-24      0.000E+00      0.000E+00        0.000E+00       9.309E-04      4.262E-03
653.00    654.00    654.00     5.000E+00     1.433E-03     5.154E-07     2.319E-24      0.000E+00      0.000E+00        0.000E+00       9.342E-04      4.262E-03
654.00    655.00    655.00     5.000E+00     1.440E-03     5.138E-07     2.312E-24      0.000E+00      0.000E+00        0.000E+00       9.374E-04      4.262E-03
655.00    656.00    656.00     5.000E+00     1.447E-03     5.122E-07     2.305E-24      0.000E+00      0.000E+00        0.000E+00       9.407E-04      4.262E-03
656.00    657.00    657.00     5.000E+00     1.454E-03     5.107E-07     2.298E-24      0.000E+00      0.000E+00        0.000E+00       9.439E-04      4.262E-03
657.00    658.00    658.00     5.000E+00     1.460E-03     5.091E-07     2.291E-24      0.000E+00      0.000E+00        0.000E+00       9.471E-04      4.262E-03
658.00    659.00    659.00     5.000E+00     1.467E-03     5.076E-07     2.284E-24      0.000E+00      0.000E+00        0.000E+00       9.503E-04      4.262E-03
659.00    660.00    660.00     5.000E+00     1.474E-03     5.060E-07     2.277E-24      0.000E+00      0.000E+00        0.000E+00       9.535E-04      4.262E-03
660.00    661.00    661.00     5.000E+00     1.481E-03     5.045E-07     2.270E-24      0.000E+00      0.000E+00        0.000E+00       9.567E-04      4.262E-03
661.00    662.00    662.00     5.000E+00     1.488E-03     5.030E-07     2.263E-24      0.000E+00      0.000E+00        0.000E+00       9.598E-04      4.262E-03
662.00    663.00    663.00     5.000E+00     1.495E-03     5.015E-07     2.257E-24      0.000E+00      0.000E+00        0.000E+00       9.630E-04      4.262E-03
663.00    664.00    664.00     5.000E+00     1.502E-03     4.999E-07     2.250E-24      0.000E+00      0.000E+00        0.000E+00       9.662E-04      4.262E-03
664.00    665.00    665.00     5.000E+00     1.509E-03     4.984E-07     2.243E-24      0.000E+00      0.000E+00        0.000E+00       9.693E-04      4.262E-03
665.00    666.00    666.00     5.000E+00     1.516E-03     4.969E-07     2.236E-24      0.000E+00      0.000E+00        0.000E+00       9.724E-04      4.262E-03
666.00    667.00    667.00     5.000E+00     1.523E-03     4.955E-07     2.230E-24      0.000E+00      0.000E+00        0.000E+00       9.756E-04      4.262E-03
667.00    668.00    668.00     5.000E+00     1.529E-03     4.940E-07     2.223E-24      0.000E+00      0.000E+00        0.000E+00       9.787E-04      4.262E-03
668.00    669.00    669.00     5.000E+00     1.536E-03     4.925E-07     2.217E-24      0.000E+00      0.000E+00        0.000E+00       9.818E-04      4.262E-03
669.00    670.00    670.00     5.000E+00     1.544E-03     4.910E-07     2.210E-24      0.000E+00      0.000E+00        0.000E+00       9.849E-04      4.262E-03
670.00    671.00    671.00     5.000E+00     1.551E-03     4.896E-07     2.204E-24      0.000E+00      0.000E+00        0.000E+00       9.880E-04      4.262E-03
671.00    672.00    672.00     5.000E+00     1.558E-03     4.881E-07     2.197E-24      0.000E+00      0.000E+00        0.000E+00       9.911E-04      4.262E-03
672.00    673.00    673.00     5.000E+00     1.565E-03     4.867E-07     2.191E-24      0.000E+00      0.000E+00        0.000E+00       9.941E-04      4.262E-03
673.00    674.00    674.00     5.000E+00     1.572E-03     4.852E-07     2.184E-24      0.000E+00      0.000E+00        0.000E+00       9.972E-04      4.262E-03
674.00    675.00    675.00     5.000E+00     1.579E-03     4.838E-07     2.178E-24      0.000E+00      0.000E+00        0.000E+00       1.000E-03      4.262E-03
675.00    676.00    676.00     5.000E+00     1.586E-03     4.824E-07     2.171E-24      0.000E+00      0.000E+00        0.000E+00       1.003E-03      4.262E-03
676.00    677.00    677.00     5.000E+00     1.593E-03     4.809E-07     2.165E-24      0.000E+00      0.000E+00        0.000E+00       1.006E-03      4.262E-03
677.00    678.00    678.00     5.000E+00     1.600E-03     4.795E-07     2.159E-24      0.000E+00      0.000E+00        0.000E+00       1.009E-03      4.262E-03
678.00    679.00    679.00     5.000E+00     1.607E-03     4.781E-07     2.152E-24      0.000E+00      0.000E+00        0.000E+00       1.012E-03      4.262E-03
679.00    680.00    680.00     5.000E+00     1.614E-03     4.767E-07     2.146E-24      0.000E+00      0.000E+00        0.000E+00       1.015E-03      4.262E-03
680.00    681.00    681.00     5.000E+00     1.622E-03     4.753E-07     2.140E-24      0.000E+00      0.000E+00        0.000E+00       1.018E-03      4.262E-03
