 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1658.00    1659.00    1659.00     -1.000E-03     4.340E-01     3.203E-15     9.393E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1659.00    1660.00    1660.00     -1.000E-03     4.345E-01     3.199E-15     9.382E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1660.00    1661.00    1661.00     -1.000E-03     4.350E-01     3.195E-15     9.371E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1661.00    1662.00    1662.00     -1.000E-03     4.355E-01     3.192E-15     9.360E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1662.00    1663.00    1663.00     -1.000E-03     4.360E-01     3.188E-15     9.349E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1663.00    1664.00    1664.00     -1.000E-03     4.365E-01     3.184E-15     9.338E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1664.00    1665.00    1665.00     -1.000E-03     4.370E-01     3.180E-15     9.327E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1665.00    1666.00    1666.00     -1.000E-03     4.375E-01     3.176E-15     9.317E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1666.00    1667.00    1667.00     -1.000E-03     4.380E-01     3.173E-15     9.306E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1667.00    1668.00    1668.00     -1.000E-03     4.385E-01     3.169E-15     9.295E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1668.00    1669.00    1669.00     -1.000E-03     4.390E-01     3.165E-15     9.284E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1669.00    1670.00    1670.00     -1.000E-03     4.395E-01     3.161E-15     9.273E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1670.00    1671.00    1671.00     -1.000E-03     4.400E-01     3.157E-15     9.262E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1671.00    1672.00    1672.00     -1.000E-03     4.405E-01     3.154E-15     9.252E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1672.00    1673.00    1673.00     -1.000E-03     4.410E-01     3.150E-15     9.241E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1673.00    1674.00    1674.00     -1.000E-03     4.415E-01     3.146E-15     9.230E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1674.00    1675.00    1675.00     -1.000E-03     4.420E-01     3.142E-15     9.219E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1675.00    1676.00    1676.00     -1.000E-03     4.425E-01     3.139E-15     9.209E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1676.00    1677.00    1677.00     -1.000E-03     4.430E-01     3.135E-15     9.198E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1677.00    1678.00    1678.00     -1.000E-03     4.435E-01     3.131E-15     9.187E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1678.00    1679.00    1679.00     -1.000E-03     4.440E-01     3.127E-15     9.177E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1679.00    1680.00    1680.00     -1.000E-03     4.445E-01     3.124E-15     9.166E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1680.00    1681.00    1681.00     -1.000E-03     4.450E-01     3.120E-15     9.155E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1681.00    1682.00    1682.00     -1.000E-03     4.455E-01     3.116E-15     9.145E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1682.00    1683.00    1683.00     -1.000E-03     4.460E-01     3.112E-15     9.134E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1683.00    1684.00    1684.00     -1.000E-03     4.465E-01     3.109E-15     9.123E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1684.00    1685.00    1685.00     -1.000E-03     4.470E-01     3.105E-15     9.113E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1685.00    1686.00    1686.00     -1.000E-03     4.475E-01     3.101E-15     9.102E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1686.00    1687.00    1687.00     -1.000E-03     4.480E-01     3.098E-15     9.092E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1687.00    1688.00    1688.00     -1.000E-03     4.485E-01     3.094E-15     9.081E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1688.00    1689.00    1689.00     -1.000E-03     4.490E-01     3.090E-15     9.071E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1689.00    1690.00    1690.00     -1.000E-03     4.495E-01     3.087E-15     9.060E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1690.00    1691.00    1691.00     -1.000E-03     4.501E-01     3.083E-15     9.050E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1691.00    1692.00    1692.00     -1.000E-03     4.506E-01     3.079E-15     9.040E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1692.00    1693.00    1693.00     -1.000E-03     4.511E-01     3.076E-15     9.029E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1693.00    1694.00    1694.00     -1.000E-03     4.516E-01     3.072E-15     9.019E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1694.00    1695.00    1695.00     -1.000E-03     4.521E-01     3.069E-15     9.008E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1695.00    1696.00    1696.00     -1.000E-03     4.526E-01     3.065E-15     8.998E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1696.00    1697.00    1697.00     -1.000E-03     4.531E-01     3.061E-15     8.988E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1697.00    1698.00    1698.00     -1.000E-03     4.536E-01     3.058E-15     8.978E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1698.00    1699.00    1699.00     -1.000E-03     4.541E-01     3.054E-15     8.967E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1699.00    1700.00    1700.00     -1.000E-03     4.546E-01     3.051E-15     8.957E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1700.00    1701.00    1701.00     -1.000E-03     4.551E-01     3.047E-15     8.947E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1701.00    1702.00    1702.00     -1.000E-03     4.556E-01     3.043E-15     8.936E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1702.00    1703.00    1703.00     -1.000E-03     4.561E-01     3.040E-15     8.926E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1703.00    1704.00    1704.00     -1.000E-03     4.567E-01     3.036E-15     8.916E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1704.00    1705.00    1705.00     -1.000E-03     4.572E-01     3.033E-15     8.906E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1705.00    1706.00    1706.00     -1.000E-03     4.577E-01     3.029E-15     8.896E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1706.00    1707.00    1707.00     -1.000E-03     4.582E-01     3.026E-15     8.886E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1707.00    1708.00    1708.00     -1.000E-03     4.587E-01     3.022E-15     8.875E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1708.00    1709.00    1709.00     -1.000E-03     4.592E-01     3.018E-15     8.865E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1709.00    1710.00    1710.00     -1.000E-03     4.597E-01     3.015E-15     8.855E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1710.00    1711.00    1711.00     -1.000E-03     4.602E-01     3.011E-15     8.845E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1711.00    1712.00    1712.00     -1.000E-03     4.607E-01     3.008E-15     8.835E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1712.00    1713.00    1713.00     -1.000E-03     4.612E-01     3.004E-15     8.825E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1713.00    1714.00    1714.00     -1.000E-03     4.618E-01     3.001E-15     8.815E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1714.00    1715.00    1715.00     -1.000E-03     4.623E-01     2.997E-15     8.805E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1715.00    1716.00    1716.00     -1.000E-03     4.628E-01     2.994E-15     8.795E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1716.00    1717.00    1717.00     -1.000E-03     4.633E-01     2.990E-15     8.785E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1717.00    1718.00    1718.00     -1.000E-03     4.638E-01     2.987E-15     8.775E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1718.00    1719.00    1719.00     -1.000E-03     4.643E-01     2.983E-15     8.765E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1719.00    1720.00    1720.00     -1.000E-03     4.648E-01     2.980E-15     8.755E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1720.00    1721.00    1721.00     -1.000E-03     4.653E-01     2.977E-15     8.745E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1721.00    1722.00    1722.00     -1.000E-03     4.659E-01     2.973E-15     8.735E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1722.00    1723.00    1723.00     -1.000E-03     4.664E-01     2.970E-15     8.726E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1723.00    1724.00    1724.00     -1.000E-03     4.669E-01     2.966E-15     8.716E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1724.00    1725.00    1725.00     -1.000E-03     4.674E-01     2.963E-15     8.706E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1725.00    1726.00    1726.00     -1.000E-03     4.679E-01     2.959E-15     8.696E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1726.00    1727.00    1727.00     -1.000E-03     4.684E-01     2.956E-15     8.686E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1727.00    1728.00    1728.00     -1.000E-03     4.689E-01     2.952E-15     8.677E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1728.00    1729.00    1729.00     -1.000E-03     4.695E-01     2.949E-15     8.667E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1729.00    1730.00    1730.00     -1.000E-03     4.700E-01     2.946E-15     8.657E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1730.00    1731.00    1731.00     -1.000E-03     4.705E-01     2.942E-15     8.647E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1731.00    1732.00    1732.00     -1.000E-03     4.710E-01     2.939E-15     8.638E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1732.00    1733.00    1733.00     -1.000E-03     4.715E-01     2.935E-15     8.628E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1733.00    1734.00    1734.00     -1.000E-03     4.720E-01     2.932E-15     8.618E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1734.00    1735.00    1735.00     -1.000E-03     4.726E-01     2.929E-15     8.609E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1735.00    1736.00    1736.00     -1.000E-03     4.731E-01     2.925E-15     8.599E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1736.00    1737.00    1737.00     -1.000E-03     4.736E-01     2.922E-15     8.589E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1737.00    1738.00    1738.00     -1.000E-03     4.741E-01     2.919E-15     8.580E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1738.00    1739.00    1739.00     -1.000E-03     4.746E-01     2.915E-15     8.570E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1739.00    1740.00    1740.00     -1.000E-03     4.752E-01     2.912E-15     8.560E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1740.00    1741.00    1741.00     -1.000E-03     4.757E-01     2.909E-15     8.551E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1741.00    1742.00    1742.00     -1.000E-03     4.762E-01     2.905E-15     8.541E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1742.00    1743.00    1743.00     -1.000E-03     4.767E-01     2.902E-15     8.532E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1743.00    1744.00    1744.00     -1.000E-03     4.772E-01     2.899E-15     8.522E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1744.00    1745.00    1745.00     -1.000E-03     4.778E-01     2.895E-15     8.513E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1745.00    1746.00    1746.00     -1.000E-03     4.783E-01     2.892E-15     8.503E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1746.00    1747.00    1747.00     -1.000E-03     4.788E-01     2.889E-15     8.494E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1747.00    1748.00    1748.00     -1.000E-03     4.793E-01     2.885E-15     8.484E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1748.00    1749.00    1749.00     -1.000E-03     4.798E-01     2.882E-15     8.475E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1749.00    1750.00    1750.00     -1.000E-03     4.804E-01     2.879E-15     8.466E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1750.00    1751.00    1751.00     -1.000E-03     4.809E-01     2.875E-15     8.456E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1751.00    1752.00    1752.00     -1.000E-03     4.814E-01     2.872E-15     8.447E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1752.00    1753.00    1753.00     -1.000E-03     4.819E-01     2.869E-15     8.437E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1753.00    1754.00    1754.00     -1.000E-03     4.824E-01     2.866E-15     8.428E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1754.00    1755.00    1755.00     -1.000E-03     4.830E-01     2.862E-15     8.419E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
