 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1903.00    1904.00    1904.00     -1.000E-02     5.625E-01     2.432E-13     7.214E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1904.00    1905.00    1905.00     -1.000E-02     5.631E-01     2.429E-13     7.207E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1905.00    1906.00    1906.00     -1.000E-02     5.636E-01     2.427E-13     7.199E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1906.00    1907.00    1907.00     -1.000E-02     5.642E-01     2.424E-13     7.192E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1907.00    1908.00    1908.00     -1.000E-02     5.647E-01     2.422E-13     7.185E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1908.00    1909.00    1909.00     -1.000E-02     5.653E-01     2.419E-13     7.178E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1909.00    1910.00    1910.00     -1.000E-02     5.659E-01     2.417E-13     7.170E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1910.00    1911.00    1911.00     -1.000E-02     5.664E-01     2.414E-13     7.163E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1911.00    1912.00    1912.00     -1.000E-02     5.670E-01     2.412E-13     7.156E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1912.00    1913.00    1913.00     -1.000E-02     5.675E-01     2.409E-13     7.149E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1913.00    1914.00    1914.00     -1.000E-02     5.681E-01     2.406E-13     7.141E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1914.00    1915.00    1915.00     -1.000E-02     5.687E-01     2.404E-13     7.134E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1915.00    1916.00    1916.00     -1.000E-02     5.692E-01     2.401E-13     7.127E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1916.00    1917.00    1917.00     -1.000E-02     5.698E-01     2.399E-13     7.120E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1917.00    1918.00    1918.00     -1.000E-02     5.704E-01     2.396E-13     7.113E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1918.00    1919.00    1919.00     -1.000E-02     5.709E-01     2.394E-13     7.105E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1919.00    1920.00    1920.00     -1.000E-02     5.715E-01     2.391E-13     7.098E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1920.00    1921.00    1921.00     -1.000E-02     5.720E-01     2.389E-13     7.091E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1921.00    1922.00    1922.00     -1.000E-02     5.726E-01     2.387E-13     7.084E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1922.00    1923.00    1923.00     -1.000E-02     5.732E-01     2.384E-13     7.077E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1923.00    1924.00    1924.00     -1.000E-02     5.737E-01     2.382E-13     7.070E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1924.00    1925.00    1925.00     -1.000E-02     5.743E-01     2.379E-13     7.063E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1925.00    1926.00    1926.00     -1.000E-02     5.749E-01     2.377E-13     7.056E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1926.00    1927.00    1927.00     -1.000E-02     5.754E-01     2.374E-13     7.048E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1927.00    1928.00    1928.00     -1.000E-02     5.760E-01     2.372E-13     7.041E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1928.00    1929.00    1929.00     -1.000E-02     5.766E-01     2.369E-13     7.034E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1929.00    1930.00    1930.00     -1.000E-02     5.771E-01     2.367E-13     7.027E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1930.00    1931.00    1931.00     -1.000E-02     5.777E-01     2.364E-13     7.020E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1931.00    1932.00    1932.00     -1.000E-02     5.783E-01     2.362E-13     7.013E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1932.00    1933.00    1933.00     -1.000E-02     5.788E-01     2.359E-13     7.006E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1933.00    1934.00    1934.00     -1.000E-02     5.794E-01     2.357E-13     6.999E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1934.00    1935.00    1935.00     -1.000E-02     5.800E-01     2.355E-13     6.992E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1935.00    1936.00    1936.00     -1.000E-02     5.805E-01     2.352E-13     6.985E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1936.00    1937.00    1937.00     -1.000E-02     5.811E-01     2.350E-13     6.978E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1937.00    1938.00    1938.00     -1.000E-02     5.817E-01     2.347E-13     6.971E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1938.00    1939.00    1939.00     -1.000E-02     5.822E-01     2.345E-13     6.964E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1939.00    1940.00    1940.00     -1.000E-02     5.828E-01     2.342E-13     6.957E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1940.00    1941.00    1941.00     -1.000E-02     5.834E-01     2.340E-13     6.950E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1941.00    1942.00    1942.00     -1.000E-02     5.839E-01     2.338E-13     6.944E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1942.00    1943.00    1943.00     -1.000E-02     5.845E-01     2.335E-13     6.937E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1943.00    1944.00    1944.00     -1.000E-02     5.851E-01     2.333E-13     6.930E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1944.00    1945.00    1945.00     -1.000E-02     5.856E-01     2.330E-13     6.923E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1945.00    1946.00    1946.00     -1.000E-02     5.862E-01     2.328E-13     6.916E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1946.00    1947.00    1947.00     -1.000E-02     5.868E-01     2.326E-13     6.909E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1947.00    1948.00    1948.00     -1.000E-02     5.874E-01     2.323E-13     6.902E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1948.00    1949.00    1949.00     -1.000E-02     5.879E-01     2.321E-13     6.895E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1949.00    1950.00    1950.00     -1.000E-02     5.885E-01     2.318E-13     6.889E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1950.00    1951.00    1951.00     -1.000E-02     5.891E-01     2.316E-13     6.882E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1951.00    1952.00    1952.00     -1.000E-02     5.896E-01     2.314E-13     6.875E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1952.00    1953.00    1953.00     -1.000E-02     5.902E-01     2.311E-13     6.868E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1953.00    1954.00    1954.00     -1.000E-02     5.908E-01     2.309E-13     6.861E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1954.00    1955.00    1955.00     -1.000E-02     5.914E-01     2.307E-13     6.855E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1955.00    1956.00    1956.00     -1.000E-02     5.919E-01     2.304E-13     6.848E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1956.00    1957.00    1957.00     -1.000E-02     5.925E-01     2.302E-13     6.841E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1957.00    1958.00    1958.00     -1.000E-02     5.931E-01     2.300E-13     6.834E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1958.00    1959.00    1959.00     -1.000E-02     5.936E-01     2.297E-13     6.828E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1959.00    1960.00    1960.00     -1.000E-02     5.942E-01     2.295E-13     6.821E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1960.00    1961.00    1961.00     -1.000E-02     5.948E-01     2.293E-13     6.814E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1961.00    1962.00    1962.00     -1.000E-02     5.954E-01     2.290E-13     6.807E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1962.00    1963.00    1963.00     -1.000E-02     5.959E-01     2.288E-13     6.801E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1963.00    1964.00    1964.00     -1.000E-02     5.965E-01     2.286E-13     6.794E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1964.00    1965.00    1965.00     -1.000E-02     5.971E-01     2.283E-13     6.787E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1965.00    1966.00    1966.00     -1.000E-02     5.977E-01     2.281E-13     6.781E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1966.00    1967.00    1967.00     -1.000E-02     5.982E-01     2.279E-13     6.774E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1967.00    1968.00    1968.00     -1.000E-02     5.988E-01     2.276E-13     6.767E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1968.00    1969.00    1969.00     -1.000E-02     5.994E-01     2.274E-13     6.761E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1969.00    1970.00    1970.00     -1.000E-02     6.000E-01     2.272E-13     6.754E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1970.00    1971.00    1971.00     -1.000E-02     6.005E-01     2.269E-13     6.748E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1971.00    1972.00    1972.00     -1.000E-02     6.011E-01     2.267E-13     6.741E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1972.00    1973.00    1973.00     -1.000E-02     6.017E-01     2.265E-13     6.734E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1973.00    1974.00    1974.00     -1.000E-02     6.023E-01     2.262E-13     6.728E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1974.00    1975.00    1975.00     -1.000E-02     6.029E-01     2.260E-13     6.721E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1975.00    1976.00    1976.00     -1.000E-02     6.034E-01     2.258E-13     6.715E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1976.00    1977.00    1977.00     -1.000E-02     6.040E-01     2.256E-13     6.708E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1977.00    1978.00    1978.00     -1.000E-02     6.046E-01     2.253E-13     6.701E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1978.00    1979.00    1979.00     -1.000E-02     6.052E-01     2.251E-13     6.695E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1979.00    1980.00    1980.00     -1.000E-02     6.057E-01     2.249E-13     6.688E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1980.00    1981.00    1981.00     -1.000E-02     6.063E-01     2.246E-13     6.682E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1981.00    1982.00    1982.00     -1.000E-02     6.069E-01     2.244E-13     6.675E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1982.00    1983.00    1983.00     -1.000E-02     6.075E-01     2.242E-13     6.669E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1983.00    1984.00    1984.00     -1.000E-02     6.081E-01     2.240E-13     6.662E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1984.00    1985.00    1985.00     -1.000E-02     6.086E-01     2.237E-13     6.656E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1985.00    1986.00    1986.00     -1.000E-02     6.092E-01     2.235E-13     6.649E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1986.00    1987.00    1987.00     -1.000E-02     6.098E-01     2.233E-13     6.643E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1987.00    1988.00    1988.00     -1.000E-02     6.104E-01     2.231E-13     6.637E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1988.00    1989.00    1989.00     -1.000E-02     6.110E-01     2.228E-13     6.630E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1989.00    1990.00    1990.00     -1.000E-02     6.115E-01     2.226E-13     6.624E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1990.00    1991.00    1991.00     -1.000E-02     6.121E-01     2.224E-13     6.617E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1991.00    1992.00    1992.00     -1.000E-02     6.127E-01     2.222E-13     6.611E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1992.00    1993.00    1993.00     -1.000E-02     6.133E-01     2.219E-13     6.604E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1993.00    1994.00    1994.00     -1.000E-02     6.139E-01     2.217E-13     6.598E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1994.00    1995.00    1995.00     -1.000E-02     6.144E-01     2.215E-13     6.592E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1995.00    1996.00    1996.00     -1.000E-02     6.150E-01     2.213E-13     6.585E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1996.00    1997.00    1997.00     -1.000E-02     6.156E-01     2.211E-13     6.579E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1997.00    1998.00    1998.00     -1.000E-02     6.162E-01     2.208E-13     6.573E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1998.00    1999.00    1999.00     -1.000E-02     6.168E-01     2.206E-13     6.566E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1999.00    2000.00    2000.00     -1.000E-02     6.174E-01     2.204E-13     6.560E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
