 Mv1      Mv2        Mvp         lamL         Omega        protonSI     Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
39500.00    39505.00    39505.00     1.257E+01     1.959E+00     8.921E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39550.00    39555.00    39555.00     1.257E+01     1.960E+00     8.899E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39600.00    39605.00    39605.00     1.257E+01     1.962E+00     8.876E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39650.00    39655.00    39655.00     1.257E+01     1.963E+00     8.854E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39700.00    39705.00    39705.00     1.257E+01     1.965E+00     8.831E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39750.00    39755.00    39755.00     1.257E+01     1.966E+00     8.809E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39800.00    39805.00    39805.00     1.257E+01     1.968E+00     8.787E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39850.00    39855.00    39855.00     1.257E+01     1.969E+00     8.765E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39900.00    39905.00    39905.00     1.257E+01     1.970E+00     8.743E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39950.00    39955.00    39955.00     1.257E+01     1.972E+00     8.721E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
40000.00    40005.00    40005.00     1.257E+01     1.973E+00     8.700E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
