 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1742.00    1743.00    1743.00     1.000E-03     4.769E-01     2.902E-15     8.525E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1743.00    1744.00    1744.00     1.000E-03     4.774E-01     2.899E-15     8.516E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1744.00    1745.00    1745.00     1.000E-03     4.780E-01     2.895E-15     8.506E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1745.00    1746.00    1746.00     1.000E-03     4.785E-01     2.892E-15     8.497E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1746.00    1747.00    1747.00     1.000E-03     4.790E-01     2.889E-15     8.487E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1747.00    1748.00    1748.00     1.000E-03     4.795E-01     2.885E-15     8.478E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1748.00    1749.00    1749.00     1.000E-03     4.800E-01     2.882E-15     8.469E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1749.00    1750.00    1750.00     1.000E-03     4.806E-01     2.879E-15     8.459E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1750.00    1751.00    1751.00     1.000E-03     4.811E-01     2.875E-15     8.450E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1751.00    1752.00    1752.00     1.000E-03     4.816E-01     2.872E-15     8.440E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1752.00    1753.00    1753.00     1.000E-03     4.821E-01     2.869E-15     8.431E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1753.00    1754.00    1754.00     1.000E-03     4.826E-01     2.866E-15     8.422E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1754.00    1755.00    1755.00     1.000E-03     4.832E-01     2.862E-15     8.412E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1755.00    1756.00    1756.00     1.000E-03     4.837E-01     2.859E-15     8.403E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1756.00    1757.00    1757.00     1.000E-03     4.842E-01     2.856E-15     8.394E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1757.00    1758.00    1758.00     1.000E-03     4.847E-01     2.853E-15     8.384E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1758.00    1759.00    1759.00     1.000E-03     4.853E-01     2.849E-15     8.375E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1759.00    1760.00    1760.00     1.000E-03     4.858E-01     2.846E-15     8.366E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1760.00    1761.00    1761.00     1.000E-03     4.863E-01     2.843E-15     8.357E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1761.00    1762.00    1762.00     1.000E-03     4.868E-01     2.840E-15     8.347E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1762.00    1763.00    1763.00     1.000E-03     4.874E-01     2.836E-15     8.338E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1763.00    1764.00    1764.00     1.000E-03     4.879E-01     2.833E-15     8.329E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1764.00    1765.00    1765.00     1.000E-03     4.884E-01     2.830E-15     8.320E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1765.00    1766.00    1766.00     1.000E-03     4.889E-01     2.827E-15     8.311E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1766.00    1767.00    1767.00     1.000E-03     4.895E-01     2.824E-15     8.302E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1767.00    1768.00    1768.00     1.000E-03     4.900E-01     2.820E-15     8.292E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1768.00    1769.00    1769.00     1.000E-03     4.905E-01     2.817E-15     8.283E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1769.00    1770.00    1770.00     1.000E-03     4.910E-01     2.814E-15     8.274E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1770.00    1771.00    1771.00     1.000E-03     4.916E-01     2.811E-15     8.265E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1771.00    1772.00    1772.00     1.000E-03     4.921E-01     2.808E-15     8.256E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1772.00    1773.00    1773.00     1.000E-03     4.926E-01     2.804E-15     8.247E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1773.00    1774.00    1774.00     1.000E-03     4.932E-01     2.801E-15     8.238E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1774.00    1775.00    1775.00     1.000E-03     4.937E-01     2.798E-15     8.229E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1775.00    1776.00    1776.00     1.000E-03     4.942E-01     2.795E-15     8.220E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1776.00    1777.00    1777.00     1.000E-03     4.947E-01     2.792E-15     8.211E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1777.00    1778.00    1778.00     1.000E-03     4.953E-01     2.789E-15     8.202E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1778.00    1779.00    1779.00     1.000E-03     4.958E-01     2.786E-15     8.193E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1779.00    1780.00    1780.00     1.000E-03     4.963E-01     2.782E-15     8.184E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1780.00    1781.00    1781.00     1.000E-03     4.969E-01     2.779E-15     8.175E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1781.00    1782.00    1782.00     1.000E-03     4.974E-01     2.776E-15     8.166E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1782.00    1783.00    1783.00     1.000E-03     4.979E-01     2.773E-15     8.157E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1783.00    1784.00    1784.00     1.000E-03     4.984E-01     2.770E-15     8.148E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1784.00    1785.00    1785.00     1.000E-03     4.990E-01     2.767E-15     8.139E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1785.00    1786.00    1786.00     1.000E-03     4.995E-01     2.764E-15     8.131E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1786.00    1787.00    1787.00     1.000E-03     5.000E-01     2.761E-15     8.122E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1787.00    1788.00    1788.00     1.000E-03     5.006E-01     2.758E-15     8.113E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1788.00    1789.00    1789.00     1.000E-03     5.011E-01     2.755E-15     8.104E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1789.00    1790.00    1790.00     1.000E-03     5.016E-01     2.751E-15     8.095E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1790.00    1791.00    1791.00     1.000E-03     5.022E-01     2.748E-15     8.087E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1791.00    1792.00    1792.00     1.000E-03     5.027E-01     2.745E-15     8.078E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1792.00    1793.00    1793.00     1.000E-03     5.032E-01     2.742E-15     8.069E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1793.00    1794.00    1794.00     1.000E-03     5.038E-01     2.739E-15     8.060E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1794.00    1795.00    1795.00     1.000E-03     5.043E-01     2.736E-15     8.052E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1795.00    1796.00    1796.00     1.000E-03     5.048E-01     2.733E-15     8.043E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1796.00    1797.00    1797.00     1.000E-03     5.054E-01     2.730E-15     8.034E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1797.00    1798.00    1798.00     1.000E-03     5.059E-01     2.727E-15     8.025E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1798.00    1799.00    1799.00     1.000E-03     5.064E-01     2.724E-15     8.017E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1799.00    1800.00    1800.00     1.000E-03     5.070E-01     2.721E-15     8.008E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1800.00    1801.00    1801.00     1.000E-03     5.075E-01     2.718E-15     7.999E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1801.00    1802.00    1802.00     1.000E-03     5.080E-01     2.715E-15     7.991E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1802.00    1803.00    1803.00     1.000E-03     5.086E-01     2.712E-15     7.982E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1803.00    1804.00    1804.00     1.000E-03     5.091E-01     2.709E-15     7.974E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1804.00    1805.00    1805.00     1.000E-03     5.096E-01     2.706E-15     7.965E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1805.00    1806.00    1806.00     1.000E-03     5.102E-01     2.703E-15     7.956E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1806.00    1807.00    1807.00     1.000E-03     5.107E-01     2.700E-15     7.948E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1807.00    1808.00    1808.00     1.000E-03     5.113E-01     2.697E-15     7.939E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1808.00    1809.00    1809.00     1.000E-03     5.118E-01     2.694E-15     7.931E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1809.00    1810.00    1810.00     1.000E-03     5.123E-01     2.691E-15     7.922E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1810.00    1811.00    1811.00     1.000E-03     5.129E-01     2.688E-15     7.914E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1811.00    1812.00    1812.00     1.000E-03     5.134E-01     2.685E-15     7.905E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1812.00    1813.00    1813.00     1.000E-03     5.139E-01     2.682E-15     7.897E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1813.00    1814.00    1814.00     1.000E-03     5.145E-01     2.679E-15     7.888E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1814.00    1815.00    1815.00     1.000E-03     5.150E-01     2.676E-15     7.880E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1815.00    1816.00    1816.00     1.000E-03     5.156E-01     2.673E-15     7.872E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1816.00    1817.00    1817.00     1.000E-03     5.161E-01     2.670E-15     7.863E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1817.00    1818.00    1818.00     1.000E-03     5.166E-01     2.667E-15     7.855E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1818.00    1819.00    1819.00     1.000E-03     5.172E-01     2.664E-15     7.846E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1819.00    1820.00    1820.00     1.000E-03     5.177E-01     2.662E-15     7.838E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1820.00    1821.00    1821.00     1.000E-03     5.183E-01     2.659E-15     7.830E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1821.00    1822.00    1822.00     1.000E-03     5.188E-01     2.656E-15     7.821E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1822.00    1823.00    1823.00     1.000E-03     5.193E-01     2.653E-15     7.813E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1823.00    1824.00    1824.00     1.000E-03     5.199E-01     2.650E-15     7.805E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1824.00    1825.00    1825.00     1.000E-03     5.204E-01     2.647E-15     7.796E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1825.00    1826.00    1826.00     1.000E-03     5.210E-01     2.644E-15     7.788E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1826.00    1827.00    1827.00     1.000E-03     5.215E-01     2.641E-15     7.780E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1827.00    1828.00    1828.00     1.000E-03     5.220E-01     2.638E-15     7.771E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1828.00    1829.00    1829.00     1.000E-03     5.226E-01     2.635E-15     7.763E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1829.00    1830.00    1830.00     1.000E-03     5.231E-01     2.632E-15     7.755E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1830.00    1831.00    1831.00     1.000E-03     5.237E-01     2.630E-15     7.747E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1831.00    1832.00    1832.00     1.000E-03     5.242E-01     2.627E-15     7.738E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1832.00    1833.00    1833.00     1.000E-03     5.248E-01     2.624E-15     7.730E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1833.00    1834.00    1834.00     1.000E-03     5.253E-01     2.621E-15     7.722E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1834.00    1835.00    1835.00     1.000E-03     5.258E-01     2.618E-15     7.714E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1835.00    1836.00    1836.00     1.000E-03     5.264E-01     2.615E-15     7.706E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1836.00    1837.00    1837.00     1.000E-03     5.269E-01     2.612E-15     7.698E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1837.00    1838.00    1838.00     1.000E-03     5.275E-01     2.610E-15     7.690E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1838.00    1839.00    1839.00     1.000E-03     5.280E-01     2.607E-15     7.681E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
