 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1899.00    1900.00    1900.00     -1.000E+00     2.362E-01     2.442E-09     2.131E-26      0.000E+00      0.000E+00        0.000E+00       2.328E-03      4.268E-03
1900.00    1901.00    1901.00     -1.000E+00     2.364E-01     2.440E-09     2.128E-26      0.000E+00      0.000E+00        0.000E+00       2.328E-03      4.268E-03
1901.00    1902.00    1902.00     -1.000E+00     2.367E-01     2.437E-09     2.126E-26      0.000E+00      0.000E+00        0.000E+00       2.328E-03      4.268E-03
1902.00    1903.00    1903.00     -1.000E+00     2.369E-01     2.434E-09     2.124E-26      0.000E+00      0.000E+00        0.000E+00       2.328E-03      4.268E-03
1903.00    1904.00    1904.00     -1.000E+00     2.371E-01     2.432E-09     2.122E-26      0.000E+00      0.000E+00        0.000E+00       2.328E-03      4.268E-03
1904.00    1905.00    1905.00     -1.000E+00     2.374E-01     2.429E-09     2.120E-26      0.000E+00      0.000E+00        0.000E+00       2.328E-03      4.268E-03
1905.00    1906.00    1906.00     -1.000E+00     2.376E-01     2.427E-09     2.118E-26      0.000E+00      0.000E+00        0.000E+00       2.328E-03      4.268E-03
1906.00    1907.00    1907.00     -1.000E+00     2.378E-01     2.424E-09     2.116E-26      0.000E+00      0.000E+00        0.000E+00       2.328E-03      4.268E-03
1907.00    1908.00    1908.00     -1.000E+00     2.380E-01     2.422E-09     2.114E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1908.00    1909.00    1909.00     -1.000E+00     2.383E-01     2.419E-09     2.112E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1909.00    1910.00    1910.00     -1.000E+00     2.385E-01     2.417E-09     2.110E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1910.00    1911.00    1911.00     -1.000E+00     2.387E-01     2.414E-09     2.108E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1911.00    1912.00    1912.00     -1.000E+00     2.390E-01     2.412E-09     2.106E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1912.00    1913.00    1913.00     -1.000E+00     2.392E-01     2.409E-09     2.104E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1913.00    1914.00    1914.00     -1.000E+00     2.394E-01     2.406E-09     2.102E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1914.00    1915.00    1915.00     -1.000E+00     2.397E-01     2.404E-09     2.100E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1915.00    1916.00    1916.00     -1.000E+00     2.399E-01     2.401E-09     2.098E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1916.00    1917.00    1917.00     -1.000E+00     2.401E-01     2.399E-09     2.096E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1917.00    1918.00    1918.00     -1.000E+00     2.404E-01     2.396E-09     2.094E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1918.00    1919.00    1919.00     -1.000E+00     2.406E-01     2.394E-09     2.092E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1919.00    1920.00    1920.00     -1.000E+00     2.408E-01     2.391E-09     2.090E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1920.00    1921.00    1921.00     -1.000E+00     2.410E-01     2.389E-09     2.088E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1921.00    1922.00    1922.00     -1.000E+00     2.413E-01     2.387E-09     2.086E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1922.00    1923.00    1923.00     -1.000E+00     2.415E-01     2.384E-09     2.084E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1923.00    1924.00    1924.00     -1.000E+00     2.417E-01     2.382E-09     2.082E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1924.00    1925.00    1925.00     -1.000E+00     2.420E-01     2.379E-09     2.080E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1925.00    1926.00    1926.00     -1.000E+00     2.422E-01     2.377E-09     2.078E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1926.00    1927.00    1927.00     -1.000E+00     2.424E-01     2.374E-09     2.076E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1927.00    1928.00    1928.00     -1.000E+00     2.427E-01     2.372E-09     2.074E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1928.00    1929.00    1929.00     -1.000E+00     2.429E-01     2.369E-09     2.072E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1929.00    1930.00    1930.00     -1.000E+00     2.431E-01     2.367E-09     2.070E-26      0.000E+00      0.000E+00        0.000E+00       2.327E-03      4.268E-03
1930.00    1931.00    1931.00     -1.000E+00     2.434E-01     2.364E-09     2.068E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1931.00    1932.00    1932.00     -1.000E+00     2.436E-01     2.362E-09     2.066E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1932.00    1933.00    1933.00     -1.000E+00     2.438E-01     2.359E-09     2.064E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1933.00    1934.00    1934.00     -1.000E+00     2.441E-01     2.357E-09     2.062E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1934.00    1935.00    1935.00     -1.000E+00     2.443E-01     2.355E-09     2.060E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1935.00    1936.00    1936.00     -1.000E+00     2.445E-01     2.352E-09     2.058E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1936.00    1937.00    1937.00     -1.000E+00     2.448E-01     2.350E-09     2.056E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1937.00    1938.00    1938.00     -1.000E+00     2.450E-01     2.347E-09     2.054E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1938.00    1939.00    1939.00     -1.000E+00     2.452E-01     2.345E-09     2.052E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1939.00    1940.00    1940.00     -1.000E+00     2.455E-01     2.342E-09     2.051E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1940.00    1941.00    1941.00     -1.000E+00     2.457E-01     2.340E-09     2.049E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1941.00    1942.00    1942.00     -1.000E+00     2.459E-01     2.338E-09     2.047E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1942.00    1943.00    1943.00     -1.000E+00     2.462E-01     2.335E-09     2.045E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1943.00    1944.00    1944.00     -1.000E+00     2.464E-01     2.333E-09     2.043E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1944.00    1945.00    1945.00     -1.000E+00     2.466E-01     2.330E-09     2.041E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1945.00    1946.00    1946.00     -1.000E+00     2.469E-01     2.328E-09     2.039E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1946.00    1947.00    1947.00     -1.000E+00     2.471E-01     2.326E-09     2.037E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1947.00    1948.00    1948.00     -1.000E+00     2.473E-01     2.323E-09     2.035E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1948.00    1949.00    1949.00     -1.000E+00     2.476E-01     2.321E-09     2.033E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1949.00    1950.00    1950.00     -1.000E+00     2.478E-01     2.318E-09     2.031E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1950.00    1951.00    1951.00     -1.000E+00     2.480E-01     2.316E-09     2.029E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1951.00    1952.00    1952.00     -1.000E+00     2.483E-01     2.314E-09     2.027E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1952.00    1953.00    1953.00     -1.000E+00     2.485E-01     2.311E-09     2.026E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1953.00    1954.00    1954.00     -1.000E+00     2.487E-01     2.309E-09     2.024E-26      0.000E+00      0.000E+00        0.000E+00       2.326E-03      4.268E-03
1954.00    1955.00    1955.00     -1.000E+00     2.490E-01     2.307E-09     2.022E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1955.00    1956.00    1956.00     -1.000E+00     2.492E-01     2.304E-09     2.020E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1956.00    1957.00    1957.00     -1.000E+00     2.494E-01     2.302E-09     2.018E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1957.00    1958.00    1958.00     -1.000E+00     2.497E-01     2.300E-09     2.016E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1958.00    1959.00    1959.00     -1.000E+00     2.499E-01     2.297E-09     2.014E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1959.00    1960.00    1960.00     -1.000E+00     2.501E-01     2.295E-09     2.012E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1960.00    1961.00    1961.00     -1.000E+00     2.504E-01     2.293E-09     2.010E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1961.00    1962.00    1962.00     -1.000E+00     2.506E-01     2.290E-09     2.009E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1962.00    1963.00    1963.00     -1.000E+00     2.509E-01     2.288E-09     2.007E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1963.00    1964.00    1964.00     -1.000E+00     2.511E-01     2.286E-09     2.005E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1964.00    1965.00    1965.00     -1.000E+00     2.513E-01     2.283E-09     2.003E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1965.00    1966.00    1966.00     -1.000E+00     2.516E-01     2.281E-09     2.001E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1966.00    1967.00    1967.00     -1.000E+00     2.518E-01     2.279E-09     1.999E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1967.00    1968.00    1968.00     -1.000E+00     2.520E-01     2.276E-09     1.997E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1968.00    1969.00    1969.00     -1.000E+00     2.523E-01     2.274E-09     1.995E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1969.00    1970.00    1970.00     -1.000E+00     2.525E-01     2.272E-09     1.994E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1970.00    1971.00    1971.00     -1.000E+00     2.527E-01     2.269E-09     1.992E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1971.00    1972.00    1972.00     -1.000E+00     2.530E-01     2.267E-09     1.990E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1972.00    1973.00    1973.00     -1.000E+00     2.532E-01     2.265E-09     1.988E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1973.00    1974.00    1974.00     -1.000E+00     2.535E-01     2.262E-09     1.986E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1974.00    1975.00    1975.00     -1.000E+00     2.537E-01     2.260E-09     1.984E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1975.00    1976.00    1976.00     -1.000E+00     2.539E-01     2.258E-09     1.982E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1976.00    1977.00    1977.00     -1.000E+00     2.542E-01     2.256E-09     1.981E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1977.00    1978.00    1978.00     -1.000E+00     2.544E-01     2.253E-09     1.979E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1978.00    1979.00    1979.00     -1.000E+00     2.546E-01     2.251E-09     1.977E-26      0.000E+00      0.000E+00        0.000E+00       2.325E-03      4.268E-03
1979.00    1980.00    1980.00     -1.000E+00     2.549E-01     2.249E-09     1.975E-26      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
1980.00    1981.00    1981.00     -1.000E+00     2.551E-01     2.246E-09     1.973E-26      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
1981.00    1982.00    1982.00     -1.000E+00     2.553E-01     2.244E-09     1.972E-26      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
1982.00    1983.00    1983.00     -1.000E+00     2.556E-01     2.242E-09     1.970E-26      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
1983.00    1984.00    1984.00     -1.000E+00     2.558E-01     2.240E-09     1.968E-26      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
1984.00    1985.00    1985.00     -1.000E+00     2.561E-01     2.237E-09     1.966E-26      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
1985.00    1986.00    1986.00     -1.000E+00     2.563E-01     2.235E-09     1.964E-26      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
1986.00    1987.00    1987.00     -1.000E+00     2.565E-01     2.233E-09     1.962E-26      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
1987.00    1988.00    1988.00     -1.000E+00     2.568E-01     2.231E-09     1.961E-26      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
1988.00    1989.00    1989.00     -1.000E+00     2.570E-01     2.228E-09     1.959E-26      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
1989.00    1990.00    1990.00     -1.000E+00     2.573E-01     2.226E-09     1.957E-26      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
1990.00    1991.00    1991.00     -1.000E+00     2.575E-01     2.224E-09     1.955E-26      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
1991.00    1992.00    1992.00     -1.000E+00     2.577E-01     2.222E-09     1.953E-26      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
1992.00    1993.00    1993.00     -1.000E+00     2.580E-01     2.219E-09     1.952E-26      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
1993.00    1994.00    1994.00     -1.000E+00     2.582E-01     2.217E-09     1.950E-26      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
1994.00    1995.00    1995.00     -1.000E+00     2.584E-01     2.215E-09     1.948E-26      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
1995.00    1996.00    1996.00     -1.000E+00     2.587E-01     2.213E-09     1.946E-26      0.000E+00      0.000E+00        0.000E+00       2.324E-03      4.268E-03
