 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1148.00    1149.00    1149.00     1.000E-02     2.159E-01     6.678E-13     1.924E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1149.00    1150.00    1150.00     1.000E-02     2.163E-01     6.666E-13     1.920E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1150.00    1151.00    1151.00     1.000E-02     2.166E-01     6.655E-13     1.917E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1151.00    1152.00    1152.00     1.000E-02     2.170E-01     6.643E-13     1.914E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1152.00    1153.00    1153.00     1.000E-02     2.174E-01     6.632E-13     1.911E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1153.00    1154.00    1154.00     1.000E-02     2.177E-01     6.620E-13     1.907E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1154.00    1155.00    1155.00     1.000E-02     2.181E-01     6.609E-13     1.904E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1155.00    1156.00    1156.00     1.000E-02     2.184E-01     6.597E-13     1.901E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1156.00    1157.00    1157.00     1.000E-02     2.188E-01     6.586E-13     1.898E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1157.00    1158.00    1158.00     1.000E-02     2.192E-01     6.575E-13     1.894E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1158.00    1159.00    1159.00     1.000E-02     2.195E-01     6.563E-13     1.891E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1159.00    1160.00    1160.00     1.000E-02     2.199E-01     6.552E-13     1.888E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1160.00    1161.00    1161.00     1.000E-02     2.203E-01     6.541E-13     1.885E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1161.00    1162.00    1162.00     1.000E-02     2.206E-01     6.529E-13     1.882E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1162.00    1163.00    1163.00     1.000E-02     2.210E-01     6.518E-13     1.878E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1163.00    1164.00    1164.00     1.000E-02     2.213E-01     6.507E-13     1.875E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1164.00    1165.00    1165.00     1.000E-02     2.217E-01     6.496E-13     1.872E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1165.00    1166.00    1166.00     1.000E-02     2.221E-01     6.485E-13     1.869E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1166.00    1167.00    1167.00     1.000E-02     2.224E-01     6.474E-13     1.866E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1167.00    1168.00    1168.00     1.000E-02     2.228E-01     6.463E-13     1.863E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1168.00    1169.00    1169.00     1.000E-02     2.232E-01     6.451E-13     1.859E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1169.00    1170.00    1170.00     1.000E-02     2.235E-01     6.440E-13     1.856E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1170.00    1171.00    1171.00     1.000E-02     2.239E-01     6.429E-13     1.853E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1171.00    1172.00    1172.00     1.000E-02     2.243E-01     6.418E-13     1.850E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1172.00    1173.00    1173.00     1.000E-02     2.246E-01     6.408E-13     1.847E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1173.00    1174.00    1174.00     1.000E-02     2.250E-01     6.397E-13     1.844E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1174.00    1175.00    1175.00     1.000E-02     2.253E-01     6.386E-13     1.841E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1175.00    1176.00    1176.00     1.000E-02     2.257E-01     6.375E-13     1.838E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1176.00    1177.00    1177.00     1.000E-02     2.261E-01     6.364E-13     1.835E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1177.00    1178.00    1178.00     1.000E-02     2.264E-01     6.353E-13     1.832E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1178.00    1179.00    1179.00     1.000E-02     2.268E-01     6.342E-13     1.829E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1179.00    1180.00    1180.00     1.000E-02     2.272E-01     6.332E-13     1.826E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1180.00    1181.00    1181.00     1.000E-02     2.275E-01     6.321E-13     1.823E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1181.00    1182.00    1182.00     1.000E-02     2.279E-01     6.310E-13     1.819E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1182.00    1183.00    1183.00     1.000E-02     2.283E-01     6.300E-13     1.816E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1183.00    1184.00    1184.00     1.000E-02     2.287E-01     6.289E-13     1.813E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1184.00    1185.00    1185.00     1.000E-02     2.290E-01     6.278E-13     1.810E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1185.00    1186.00    1186.00     1.000E-02     2.294E-01     6.268E-13     1.807E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1186.00    1187.00    1187.00     1.000E-02     2.298E-01     6.257E-13     1.804E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1187.00    1188.00    1188.00     1.000E-02     2.301E-01     6.247E-13     1.801E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1188.00    1189.00    1189.00     1.000E-02     2.305E-01     6.236E-13     1.798E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1189.00    1190.00    1190.00     1.000E-02     2.309E-01     6.226E-13     1.795E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1190.00    1191.00    1191.00     1.000E-02     2.312E-01     6.215E-13     1.793E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1191.00    1192.00    1192.00     1.000E-02     2.316E-01     6.205E-13     1.790E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1192.00    1193.00    1193.00     1.000E-02     2.320E-01     6.194E-13     1.787E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1193.00    1194.00    1194.00     1.000E-02     2.323E-01     6.184E-13     1.784E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1194.00    1195.00    1195.00     1.000E-02     2.327E-01     6.174E-13     1.781E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1195.00    1196.00    1196.00     1.000E-02     2.331E-01     6.163E-13     1.778E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1196.00    1197.00    1197.00     1.000E-02     2.335E-01     6.153E-13     1.775E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1197.00    1198.00    1198.00     1.000E-02     2.338E-01     6.143E-13     1.772E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1198.00    1199.00    1199.00     1.000E-02     2.342E-01     6.133E-13     1.769E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1199.00    1200.00    1200.00     1.000E-02     2.346E-01     6.122E-13     1.766E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1200.00    1201.00    1201.00     1.000E-02     2.350E-01     6.112E-13     1.763E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1201.00    1202.00    1202.00     1.000E-02     2.353E-01     6.102E-13     1.760E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1202.00    1203.00    1203.00     1.000E-02     2.357E-01     6.092E-13     1.758E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1203.00    1204.00    1204.00     1.000E-02     2.361E-01     6.082E-13     1.755E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1204.00    1205.00    1205.00     1.000E-02     2.364E-01     6.072E-13     1.752E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1205.00    1206.00    1206.00     1.000E-02     2.368E-01     6.062E-13     1.749E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1206.00    1207.00    1207.00     1.000E-02     2.372E-01     6.052E-13     1.746E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1207.00    1208.00    1208.00     1.000E-02     2.376E-01     6.042E-13     1.743E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1208.00    1209.00    1209.00     1.000E-02     2.379E-01     6.032E-13     1.740E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1209.00    1210.00    1210.00     1.000E-02     2.383E-01     6.022E-13     1.738E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1210.00    1211.00    1211.00     1.000E-02     2.387E-01     6.012E-13     1.735E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1211.00    1212.00    1212.00     1.000E-02     2.391E-01     6.002E-13     1.732E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1212.00    1213.00    1213.00     1.000E-02     2.394E-01     5.992E-13     1.729E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1213.00    1214.00    1214.00     1.000E-02     2.398E-01     5.982E-13     1.726E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1214.00    1215.00    1215.00     1.000E-02     2.402E-01     5.972E-13     1.724E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1215.00    1216.00    1216.00     1.000E-02     2.406E-01     5.962E-13     1.721E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1216.00    1217.00    1217.00     1.000E-02     2.410E-01     5.953E-13     1.718E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1217.00    1218.00    1218.00     1.000E-02     2.413E-01     5.943E-13     1.715E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1218.00    1219.00    1219.00     1.000E-02     2.417E-01     5.933E-13     1.712E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1219.00    1220.00    1220.00     1.000E-02     2.421E-01     5.923E-13     1.710E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1220.00    1221.00    1221.00     1.000E-02     2.425E-01     5.914E-13     1.707E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1221.00    1222.00    1222.00     1.000E-02     2.428E-01     5.904E-13     1.704E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1222.00    1223.00    1223.00     1.000E-02     2.432E-01     5.894E-13     1.701E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1223.00    1224.00    1224.00     1.000E-02     2.436E-01     5.885E-13     1.699E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1224.00    1225.00    1225.00     1.000E-02     2.440E-01     5.875E-13     1.696E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1225.00    1226.00    1226.00     1.000E-02     2.444E-01     5.865E-13     1.693E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1226.00    1227.00    1227.00     1.000E-02     2.448E-01     5.856E-13     1.691E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1227.00    1228.00    1228.00     1.000E-02     2.451E-01     5.846E-13     1.688E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1228.00    1229.00    1229.00     1.000E-02     2.455E-01     5.837E-13     1.685E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1229.00    1230.00    1230.00     1.000E-02     2.459E-01     5.827E-13     1.682E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1230.00    1231.00    1231.00     1.000E-02     2.463E-01     5.818E-13     1.680E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1231.00    1232.00    1232.00     1.000E-02     2.467E-01     5.808E-13     1.677E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1232.00    1233.00    1233.00     1.000E-02     2.470E-01     5.799E-13     1.674E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1233.00    1234.00    1234.00     1.000E-02     2.474E-01     5.790E-13     1.672E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1234.00    1235.00    1235.00     1.000E-02     2.478E-01     5.780E-13     1.669E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1235.00    1236.00    1236.00     1.000E-02     2.482E-01     5.771E-13     1.666E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1236.00    1237.00    1237.00     1.000E-02     2.486E-01     5.762E-13     1.664E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1237.00    1238.00    1238.00     1.000E-02     2.490E-01     5.752E-13     1.661E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1238.00    1239.00    1239.00     1.000E-02     2.493E-01     5.743E-13     1.659E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1239.00    1240.00    1240.00     1.000E-02     2.497E-01     5.734E-13     1.656E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1240.00    1241.00    1241.00     1.000E-02     2.501E-01     5.725E-13     1.653E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1241.00    1242.00    1242.00     1.000E-02     2.505E-01     5.715E-13     1.651E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1242.00    1243.00    1243.00     1.000E-02     2.509E-01     5.706E-13     1.648E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1243.00    1244.00    1244.00     1.000E-02     2.513E-01     5.697E-13     1.645E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
